id,overskrift,Tekst,img,
Stark,Stark,Winter is Coming,ed.png,
Lannister,Lannister,A Lannister Always Pays His Debts,tyrion.png,
Baratheon,Baratheon,Ours is the Fury,robert.png,
Bolton,Bolton,Our Blades Are Sharp,bolten.png,
Targaryen,Targaryen,Fire and Blood,deanerys.png,
Martell,Martell,"Unbowed, Unbent, Unbroken",doran.png,
Tyrell,Tyrell,Growing Strong,tyrion.png,
Greyjoy,Greyjoy,We Do Not Sow.,theon.png,
Wilderlings,Wilderlings,We kneel for no one,kingbeyound.png,
Stark,Stark,Winter is Coming,bran.jpg,x
Stark,Stark,Winter is Coming,catelyn.png,
Stark,Stark,Winter is Coming,jonsnow.png,
Stark,Stark,Winter is Coming,rob.png,
Stark,Stark,Winter is Coming,sansa.png,
Stark,Stark,Winter is Coming,arya.jpg ,x
Lannister,Lannister,"""Hear Me Roar!"" (official) - ""A Lannister Always Pays His Debts""(common saying)",cersei.png,
Lannister,Lannister,"""Hear Me Roar!"" (official) - ""A Lannister Always Pays His Debts""(common saying)",jaime.png,
Lannister,Lannister,"""Hear Me Roar!"" (official) - ""A Lannister Always Pays His Debts""(common saying)",tywin.png,
Lannister,Lannister,"""Hear Me Roar!"" (official) - ""A Lannister Always Pays His Debts""(common saying)",lancel.jpg,x
Baratheon,Baratheon,Ours is the Fury,joffrey.png,
Baratheon,Baratheon,Ours is the Fury,renly.png,
Baratheon,Baratheon,Ours is the Fury,stannis.png,
Baratheon,Baratheon,Ours is the Fury,shireen.png,
Baratheon,Baratheon,Ours is the Fury,red_quen.jpg,x
Baratheon,Baratheon,Ours is the Fury,marcella.png,
Targaryen,Targaryen,Fire and Blood,viserys.png,
Martell,Martell,"Unbowed, Unbent, Unbroken",oberyn.png,
Tyrell,Tyrell,Growing Strong,olenna.png,
Tyrell,Tyrell,Growing Strong,loras.png,x
